node_id,label
16305,0
45209,1
42244,1
43228,1
35752,0
34024,0
7840,0
30960,0
22800,0
9497,0
42769,1
28310,0
31693,0
21073,0
38691,0
7043,1
2050,0
35958,0
26927,0
12060,0
12218,0
43473,1
18527,0
35269,0
43254,1
187,0
10357,0
38006,0
13429,0
36787,0
27406,0
30667,0
19564,0
29480,0
21903,0
19224,0
30357,0
12787,0
21356,0
8883,0
2535,0
9164,0
3840,0
12871,0
8218,0
13516,0
16257,0
24561,0
34958,0
26087,0
6091,1
31110,0
28958,0
26728,0
44799,1
41724,1
5570,0
21005,0
44325,1
39561,0
34029,0
2547,0
29927,0
1109,0
27711,0
3131,0
28705,0
21558,0
36867,0
6620,1
42788,1
24123,0
2177,0
13243,0
19307,0
7458,0
43770,1
18843,0
38317,0
31039,0
31171,0
36325,0
17449,0
41673,1
15784,0
17201,0
32195,0
34899,0
4623,0
43452,1
9931,0
641,0
4337,0
6166,1
19623,0
31321,0
31443,0
784,0
31753,0
4867,0
22798,0
32126,0
25593,0
43196,1
13540,0
20562,0
30428,0
42442,1
12061,0
27070,0
15142,0
11092,0
26139,0
16100,0
41446,1
36935,0
25112,0
16882,0
3645,0
22533,0
41157,1
41365,1
16929,0
6866,0
35432,0
6705,0
14324,1
11959,0
35297,0
8189,0
34102,0
30853,0
44800,1
37311,0
42697,1
15702,0
36007,0
43275,1
45309,1
3883,0
29954,0
36774,0
8561,0
12478,0
23829,0
21837,0
11977,0
28068,0
45634,1
11741,0
28766,0
38726,0
12979,0
29896,0
16137,0
31211,0
13738,0
23460,0
26476,0
40054,0
10084,0
17383,0
1580,0
37784,0
38665,0
34688,0
38369,0
20029,0
31483,0
6281,1
35650,0
43777,1
18575,0
45559,1
14151,0
37101,0
3882,0
41212,1
35852,0
40766,1
35491,0
9926,0
3514,0
17686,0
2376,0
24591,0
13591,0
19094,0
36943,0
4575,0
13159,0
42551,1
26348,0
7373,0
39233,0
695,0
18470,0
8845,0
15674,0
20316,0
36758,0
15022,0
6473,1
2397,0
22094,0
16637,0
40336,1
2808,0
2674,0
2077,0
37227,0
26227,0
43733,1
13579,0
34805,0
24752,0
42451,1
7396,0
3756,0
9811,0
36053,0
39676,0
2960,0
18631,0
41106,1
13702,0
11488,0
42182,1
33113,0
21044,0
45787,1
23623,0
15558,0
7781,0
13853,0
4326,0
24829,0
19343,0
38785,0
14206,0
40614,1
35043,0
15740,0
23370,0
25898,0
23423,0
34992,0
40288,1
16611,0
16974,0
8649,0
337,0
29081,0
31121,0
26847,0
6361,1
27136,0
33709,0
27993,0
35580,0
35103,0
8861,0
25303,0
32894,0
5985,1
14422,0
4997,0
29498,0
30637,0
7656,0
44322,1
1056,0
18862,0
10043,0
39052,0
14171,0
19527,0
8073,0
36406,0
21958,0
33560,0
2506,0
12357,0
3594,0
10889,0
13321,0
8283,0
36477,0
17028,0
45868,1
8616,0
3599,0
5914,0
18668,0
4629,0
12799,0
33290,0
42126,1
38767,0
42851,1
26990,0
20158,0
27305,0
16404,0
32740,0
24079,0
29212,0
42239,1
1567,0
3794,0
32635,0
43131,1
122,0
10995,0
9699,0
34198,0
5152,0
42143,1
43444,1
28616,0
16928,0
7264,0
39911,0
16457,0
4183,0
5423,0
14811,0
7675,0
6661,1
8168,0
21817,0
42957,1
6953,0
1656,0
25339,0
30697,0
15114,0
18245,0
10526,0
24634,0
2811,0
4143,0
38112,0
42276,1
36427,0
1148,0
28895,0
38254,0
31636,0
31947,0
10234,0
13252,0
12533,0
30561,0
36569,0
23808,0
16062,0
43762,1
6769,0
33241,0
34053,0
3488,0
22407,0
7745,0
22733,0
1391,0
36056,0
6521,1
41687,1
6667,1
16900,0
21016,0
5087,0
10544,0
28468,0
45433,1
4891,0
34595,0
23756,0
7777,0
39913,0
18867,0
37387,0
14476,0
14619,0
25506,0
31564,0
3653,0
29373,0
44519,1
13557,0
45012,1
6964,0
12857,0
33098,0
10408,0
18678,0
41539,1
32899,0
37286,0
20257,0
44378,1
24237,0
3782,0
4066,0
37470,0
22007,0
35117,0
42406,1
44753,1
5471,0
13155,0
25730,0
42655,1
8828,0
12435,0
32487,0
20392,0
15296,0
1526,0
33630,0
19421,0
40754,1
31846,0
15909,0
29355,0
33188,0
9716,0
16566,0
7117,0
18679,0
11777,0
37384,0
35265,0
33366,0
26069,0
4150,0
16220,0
12550,0
33000,0
42444,1
14734,0
7088,1
8667,0
42978,1
8493,0
26948,0
527,0
4063,0
43861,1
4897,0
14028,0
35796,0
31960,0
9039,0
9697,0
42935,1
40343,1
28112,0
12929,0
23056,0
18611,0
33559,0
6196,1
18027,0
43057,1
5993,1
20589,0
16547,0
44783,1
25457,0
5210,0
27698,0
45246,1
19897,0
1382,0
22270,0
44968,1
41937,1
10057,0
41308,1
26805,0
31086,0
36728,0
9556,0
19482,0
23695,0
36476,0
39071,0
30260,0
18450,0
28786,0
32808,0
20263,0
37225,0
7568,0
40053,0
18074,0
13026,0
21777,0
25331,0
44896,1
36767,0
18239,0
7571,0
2776,0
26651,0
1334,0
37807,0
36234,0
17982,0
7219,0
43560,1
8948,0
8061,0
1235,0
8379,0
3688,0
39872,0
8511,0
29987,0
21788,0
31841,0
41119,1
39490,0
29155,0
17984,0
29083,0
24274,0
43043,1
21509,0
16591,0
37522,0
42576,1
30240,0
12708,0
14816,0
30793,0
38911,0
42651,1
3267,0
16242,0
214,0
44398,1
5314,0
27366,0
30061,0
34040,0
27393,0
20093,0
14866,0
10419,0
35306,0
4371,0
2672,0
32336,0
13950,0
28841,0
28371,0
11847,0
45101,1
28713,0
9176,0
5329,0
26121,0
2225,0
21339,0
25541,0
9928,0
45015,1
3493,0
13564,0
42390,1
29039,0
27521,0
12436,0
8546,0
5591,0
21281,0
21189,0
31579,0
5578,0
1589,0
4197,0
25720,0
2668,0
1842,0
28962,0
24055,0
15080,0
23398,0
37869,0
38622,0
26504,0
12449,0
7269,0
33328,0
25909,0
20725,0
11157,0
4503,0
3507,0
3240,0
36492,0
37259,0
44580,1
27288,0
4876,0
18204,0
38764,0
22684,0
934,0
2830,0
23343,0
20465,0
23900,0
12614,0
43716,1
37595,0
27628,0
11149,0
23973,0
39756,0
2374,0
16569,0
14249,0
27121,0
3076,0
9338,0
9800,0
9315,0
17770,0
26674,0
27911,0
25227,0
7114,0
20211,0
10068,0
27987,0
32356,0
1712,0
7476,0
38872,0
33259,0
20734,0
15385,0
41392,1
10018,0
38154,0
17923,0
27812,0
1946,0
9801,0
5305,0
41888,1
33482,0
2710,0
44107,1
31801,0
10170,0
30952,0
6021,1
2300,0
13605,0
24719,0
32413,0
26624,0
24949,0
4363,0
23148,0
16092,0
26095,0
21581,0
2558,0
37912,0
7932,0
18792,0
24754,0
7848,0
26810,0
4200,0
27551,0
13209,0
34471,0
21935,0
42435,1
14229,0
31136,0
15276,0
44389,1
7283,0
16141,0
3080,0
38862,0
39309,0
3055,0
42661,1
28194,0
27662,0
28612,0
42955,1
32513,0
37538,0
11395,0
37652,0
14464,0
27740,0
25193,0
234,0
32580,0
39961,0
45235,1
42887,1
25636,0
30557,0
30288,0
22064,0
656,0
15085,0
44223,1
2701,0
36643,0
14477,0
18439,0
35183,0
22940,0
24589,0
7816,0
41622,1
13097,0
16167,0
30978,0
12838,0
35912,0
14111,0
40573,1
7270,0
29925,0
6556,1
43028,1
24294,0
7040,1
32564,0
37210,0
21282,0
41792,1
6096,1
20724,0
14593,0
43349,1
13559,0
8157,0
13048,0
8827,0
11209,0
25991,0
41345,1
3982,0
2113,0
16867,0
43189,1
17395,0
5557,0
37760,0
25255,0
19336,0
26751,0
24338,0
38899,0
171,0
7497,0
3386,0
23232,0
32830,0
2626,0
33205,0
10319,0
41485,1
10997,0
35470,0
30226,0
43994,1
19154,0
11114,0
30437,0
4023,0
43671,1
6228,1
5512,0
39828,0
37779,0
11027,0
16646,0
41907,1
9395,0
40685,1
7294,0
11336,0
34613,0
36954,0
32770,0
34099,0
2708,0
23207,0
6162,1
33723,0
16145,0
33319,0
45934,0
16540,0
1594,0
45892,0
1633,0
36217,0
35510,0
41414,1
36552,0
34175,0
2509,0
41049,1
44298,1
12248,0
42413,1
27004,0
26361,0
40403,1
12324,0
36570,0
39162,0
1078,0
11950,0
25398,0
1327,0
30532,0
25570,0
39745,0
27392,0
39781,0
12172,0
20605,0
11438,0
2976,0
2163,0
14368,0
16033,0
26729,0
23924,0
35781,0
15101,0
40191,1
6863,0
44782,1
20056,0
169,0
17080,0
42713,1
28221,0
32163,0
26578,0
44845,1
35827,0
30918,0
42327,1
31740,0
15132,0
41235,1
15711,0
10718,0
10895,0
7934,0
20822,0
188,0
13803,0
34862,0
36131,0
25682,0
35661,0
15775,0
18344,0
17627,0
786,0
23241,0
11487,0
4042,0
4499,0
11222,0
3765,0
5974,0
15885,0
21114,0
21756,0
22455,0
1394,0
44156,1
37803,0
42007,1
45540,1
24441,0
38371,0
33036,0
34980,0
37816,0
18265,0
44875,1
32546,0
20312,0
24013,0
33525,0
33189,0
14475,0
8033,0
40276,1
35092,0
44751,1
6175,1
8328,0
27114,0
40865,1
19394,0
21883,0
17679,0
2190,0
35271,0
28732,0
23624,0
28979,0
39940,0
20085,0
11578,0
40662,1
33642,0
40694,1
17320,0
29015,0
13503,0
35848,0
11128,0
13318,0
31138,0
14508,0
34681,0
45918,0
29119,0
33551,0
20260,0
45812,1
23640,0
16809,0
16122,0
28455,0
30857,0
33151,0
5130,0
26088,0
7676,0
43300,1
15474,0
3103,0
9336,0
13272,0
3093,0
32475,0
42702,1
37685,0
34771,0
4522,0
15725,0
28680,0
23342,0
37973,0
26333,0
14861,0
18803,0
29448,0
189,0
27061,0
42951,1
13301,0
40889,1
8924,0
26424,0
11676,0
35892,0
33490,0
8829,0
42764,1
45259,1
5465,0
10758,0
41748,1
25324,0
29200,0
34469,0
1345,0
13934,0
30001,0
7697,0
42303,1
7166,0
35707,0
43222,1
43689,1
31185,0
11466,0
33136,0
7950,0
40125,1
2806,0
7144,0
40341,1
44665,1
33553,0
14104,0
42156,1
31534,0
36612,0
23840,0
20168,0
22851,0
36538,0
43217,1
24138,0
34286,0
18582,0
1329,0
23786,0
17520,0
12407,0
20469,0
17724,0
23117,0
40997,1
36003,0
1277,0
22885,0
10616,0
12805,0
13315,0
16640,0
12917,0
44328,1
22009,0
12140,0
23896,0
20809,0
18970,0
42798,1
5496,0
11844,0
10830,0
27498,0
18292,0
26382,0
9454,0
27513,0
18698,0
35088,0
40838,1
16926,0
42217,1
33149,0
17570,0
42269,1
30779,0
43447,1
42467,1
30846,0
22715,0
25497,0
40183,1
10062,0
11934,0
7063,1
749,0
5308,0
33206,0
24544,0
30461,0
7035,0
9208,0
35706,0
38821,0
25219,0
8625,0
34378,0
9274,0
22470,0
371,0
33809,0
5671,0
35019,0
20134,0
28192,0
6873,0
20840,0
23748,0
33587,0
32441,0
23723,0
36159,0
36161,0
45175,1
19286,0
43037,1
32656,0
14340,0
27508,0
1861,0
30316,0
1710,0
23473,0
36694,0
42228,1
19292,0
35728,0
11889,0
37523,0
26621,0
31518,0
21515,0
14465,0
28611,0
11136,0
507,0
19179,0
36320,0
7814,0
15758,0
45702,1
27414,0
22447,0
23521,0
26798,0
36265,0
13045,0
2497,0
28239,0
14131,0
6907,0
13106,0
22645,0
4207,0
27247,0
7791,0
43642,1
14425,0
12839,0
37546,0
22371,0
14163,0
10522,0
20117,0
24558,0
32440,0
30254,1
22748,0
16938,0
13510,0
31197,0
1913,0
24564,0
36092,0
29319,0
12099,0
30628,0
44743,1
8076,0
9474,0
18312,0
20200,0
18154,0
6393,1
35312,0
41430,1
10020,0
10277,0
44295,1
38008,0
23643,0
28307,0
31222,0
3457,0
41247,1
40143,1
33761,0
38938,0
20277,0
13727,0
32758,0
9084,0
807,0
28945,0
28645,0
9158,0
8427,0
18618,0
29415,0
19332,0
36607,0
36680,0
30031,0
1525,0
37953,0
9137,0
39918,0
8127,0
38973,0
12051,0
29655,0
28856,0
11459,0
28739,0
25481,0
22935,0
15994,0
22207,0
44068,1
30682,0
41325,1
1659,0
6537,1
29889,0
43170,1
37478,0
12959,0
3691,0
26406,0
21051,0
39548,0
37563,0
1624,0
9571,0
27140,0
25751,0
25872,0
35385,0
10162,0
44419,1
735,0
24574,0
10006,0
36876,0
20976,0
45764,1
43722,1
14906,0
39729,0
15550,0
13660,0
35303,0
34907,0
44231,1
4454,0
9160,0
20324,0
23253,0
21375,0
39143,0
1115,0
4592,0
3559,0
8285,0
13043,0
32073,0
10671,0
40038,0
15828,0
9414,0
11279,0
41103,1
18375,0
14603,0
7423,0
36181,0
27229,0
45707,1
42430,1
40872,1
16371,0
28135,0
7655,0
15897,0
24657,0
25755,0
23269,0
18907,0
29329,0
42357,1
1297,0
38069,0
28697,0
26351,0
10792,0
18992,0
29858,0
8292,0
19785,0
18051,0
20268,0
2052,0
32047,0
7992,0
44094,1
5374,0
13442,0
4165,0
30491,0
42905,1
22679,0
24224,0
11174,0
22572,0
5437,0
8556,0
8852,0
39732,0
30034,0
43875,1
2492,0
36995,0
10218,0
15469,0
30728,0
40225,1
33429,0
42969,1
32651,0
9144,0
37149,0
36344,0
22654,0
30493,0
26819,0
15640,0
8103,0
12960,0
29788,0
9692,0
27225,0
33224,0
14288,0
35027,0
12886,0
275,0
12181,0
26033,0
20065,0
40649,1
27010,0
2648,0
40173,1
38627,0
4220,0
23557,0
14188,0
33743,0
5728,0
34551,0
2748,0
17518,0
19,0
38129,0
35859,0
37308,0
26077,0
8338,0
17236,0
5992,1
31174,0
36577,0
6307,1
22304,0
30262,0
10404,0
20612,0
34586,0
3941,0
3273,0
35469,0
30054,0
10927,0
35157,0
23589,0
37955,0
19616,0
34679,1
19864,0
30070,0
15091,0
43229,1
20843,0
37527,0
6177,1
33043,0
6185,1
44960,1
29517,0
35341,0
30112,0
27023,0
44409,1
19556,0
41020,1
18746,0
32717,0
24935,0
9409,0
28191,0
45814,1
25418,0
138,0
3585,0
9876,0
8197,0
23081,0
31440,0
1716,0
12921,0
31158,0
41732,1
30261,0
41010,1
36542,0
31821,0
34202,0
4359,0
32090,0
20647,0
30114,0
753,0
3923,0
8206,0
9715,0
34619,0
12323,0
30778,0
21841,0
7155,0
15895,0
44744,1
37645,0
1082,0
1313,0
18614,0
23186,0
17844,0
41481,1
32091,0
14000,0
24363,0
11574,0
36929,0
45671,1
39629,0
21337,0
985,0
363,0
3348,0
1302,0
34911,0
3593,0
36830,0
24980,0
40334,1
6089,1
29226,0
43186,1
27969,0
36823,0
16535,0
4430,0
21368,0
31452,0
40262,1
14250,0
24931,0
42163,1
14381,0
3400,0
34229,0
15943,0
33973,0
13574,0
36969,0
42901,1
27346,0
9029,0
13450,0
31885,0
29421,0
41913,1
15334,0
7298,0
22601,0
1513,0
5687,0
8027,0
14456,0
11353,0
13664,0
276,0
31833,0
30730,0
43990,1
41396,1
26875,0
6143,1
22495,0
11721,0
387,0
6710,0
38623,0
9958,0
9822,0
15238,0
44937,1
18238,0
11500,0
17963,0
3569,0
22882,0
35290,0
1524,0
39145,0
26122,0
35063,0
12325,0
37778,0
20094,0
25239,0
43459,1
858,0
37531,0
1903,0
39219,0
9765,0
14870,0
1591,0
18009,0
3545,0
7704,0
35444,1
16845,0
45403,1
45006,1
29139,0
39077,0
2949,0
3591,0
34557,0
36645,0
1512,0
3935,0
29749,0
33365,0
17239,0
45813,1
41495,1
16959,0
18596,0
45094,1
1086,0
16490,0
17215,0
29704,0
23505,0
18087,0
39750,0
11515,0
22771,0
27838,0
4576,0
5021,0
11234,0
18591,0
15144,0
37369,0
36591,0
25407,0
36148,0
21295,0
3285,0
24534,0
20583,0
19952,0
28121,0
28512,0
22590,0
40254,1
24232,0
7981,0
43323,1
16294,0
22629,0
29964,0
9584,0
14403,0
4008,0
6153,1
36274,0
37679,0
12285,0
29815,0
23190,0
719,0
45721,1
24649,0
26599,0
22714,0
13456,0
12146,0
35179,0
17742,0
38583,0
7674,0
13004,0
43848,1
23226,0
17981,0
2071,0
2042,0
35996,0
5142,0
20519,0
9824,0
11142,0
28406,0
10546,0
7068,1
35336,0
22123,0
28906,0
28585,0
38640,0
13384,0
35376,0
36985,0
10591,0
1110,0
1773,0
18620,0
7593,0
36615,0
7686,0
25344,0
10124,0
14242,0
24645,0
42936,1
24947,0
445,0
32361,0
32096,0
17578,0
30009,0
44421,1
44047,1
11608,0
5433,0
16689,0
11308,0
32241,0
4361,0
28161,0
41725,1
32974,0
10076,0
29401,0
20242,0
2929,0
28106,0
3232,0
12603,0
40713,1
5865,0
21003,0
21312,0
35441,0
23162,0
4993,0
44663,1
17361,0
27666,0
4854,0
43808,1
3071,0
45044,1
32848,0
22719,0
28449,0
6231,1
23538,0
3786,0
23692,0
40772,1
12703,0
32782,0
43386,1
29009,0
35636,0
39509,0
45261,1
30348,0
28987,0
28902,0
19072,0
37343,0
6713,0
19681,0
13213,0
18509,0
19002,0
192,0
12994,0
14649,0
16356,0
1038,0
25413,0
3125,0
28994,0
7770,0
4765,0
40406,1
15872,0
41271,1
21471,0
11686,0
12263,0
26921,0
199,0
17078,0
5387,0
26766,0
18321,0
8083,0
44307,1
29288,0
26797,0
32573,0
29743,0
22531,0
41171,1
22374,0
8424,0
18082,0
11127,0
12596,0
19834,0
433,0
30336,0
15250,0
16449,0
45005,1
8470,0
35537,0
22038,0
4748,0
5218,0
43301,1
13082,0
32050,0
13229,0
30896,0
10102,0
7112,0
6074,1
17462,0
11719,0
43505,1
29419,0
22483,0
22747,0
2952,0
26364,1
14674,0
22465,0
40939,1
5331,0
33083,0
7990,0
2375,0
11779,0
45677,1
30838,0
13182,0
1950,0
36502,0
44932,1
4619,0
35086,0
3081,0
41299,1
10177,0
10907,0
15019,0
35753,0
24219,0
44055,1
25370,0
5120,0
14175,0
7536,0
33,0
26526,0
22485,0
28044,0
23587,0
20006,0
42902,1
16278,0
27233,0
15094,0
10922,0
6677,1
20020,0
13439,0
42696,1
43218,1
35149,0
15901,0
41684,1
31336,0
38757,0
43704,1
6038,1
15832,0
16765,0
33169,0
45589,1
42906,1
26102,0
22890,0
21604,0
43094,1
12222,0
25061,0
87,0
35982,0
39479,0
42672,1
35454,0
14801,0
4342,0
17114,0
32621,0
3508,0
35502,0
2455,0
8890,0
25368,0
35472,0
19630,0
20952,0
19212,0
14793,0
15356,0
3991,0
32903,0
18215,0
7435,0
20258,0
42821,1
9577,0
28723,0
13518,0
25662,0
40596,1
21401,0
29817,0
24810,0
44043,1
34627,0
4831,0
41982,1
44887,1
21406,0
37617,0
21939,0
44841,1
25005,0
11739,0
19926,0
32394,0
23968,0
2484,0
4306,0
36111,0
19144,0
5559,0
2704,0
29793,0
10335,0
19473,0
19994,0
21190,0
24431,0
2200,0
15063,0
26238,0
42794,1
21162,0
7886,0
28472,0
27906,0
6333,1
34160,0
32523,0
20283,0
3521,0
39303,0
7395,0
1802,0
13615,0
1999,0
29428,0
45449,1
41626,1
4582,0
45492,1
42606,1
15821,0
38800,0
39654,0
28630,0
38441,0
21703,0
4065,0
21738,0
41011,1
23613,0
11425,0
38504,0
13581,0
1880,0
572,0
28149,0
14478,0
37923,0
35320,0
25849,0
12843,0
4119,0
7905,0
14493,0
38917,0
20529,0
27934,0
15123,0
43584,1
6059,1
3362,0
27825,0
38542,0
3430,0
40992,1
10627,0
125,0
16374,0
2652,0
44288,1
25098,0
39524,0
30192,0
45931,0
24020,0
22871,0
17581,0
33182,0
27338,0
15785,0
10911,0
6332,1
15590,0
9367,0
34764,0
44453,1
44102,1
36068,0
42799,1
40388,1
21447,0
2892,0
3075,0
44213,1
24720,0
24484,0
16554,0
38193,0
8118,0
3590,0
27950,0
17762,0
13157,0
38882,0
38250,0
4120,0
44544,1
8584,0
37813,0
42213,1
34376,0
14701,0
17633,0
33635,0
20251,0
166,0
16207,0
25287,0
10349,0
30615,0
18934,0
23851,0
12414,0
41298,1
19984,0
8543,0
36413,0
40731,1
42446,1
24774,0
28908,0
33376,0
43311,1
19809,0
24349,0
18777,0
26628,0
37362,0
21854,0
12847,0
10391,0
41214,1
11507,0
3014,0
727,0
41739,1
16138,0
3986,0
35700,0
7323,0
14035,0
7253,0
26027,0
22241,0
3220,0
34538,0
28218,0
43674,1
7834,0
37583,0
437,0
44019,1
42883,1
14261,0
32127,0
32735,0
6539,1
18184,0
16617,0
17924,0
21248,0
37591,0
24991,0
26005,0
911,0
26470,0
26794,0
14463,0
3868,0
33191,0
37132,0
18560,0
9206,0
10868,0
13911,0
45629,1
44647,1
21236,0
4293,0
35180,0
21262,0
39063,0
8146,0
37585,0
26930,0
34178,0
34552,0
19220,0
43960,1
45873,1
14481,0
41127,1
14105,0
42020,1
31251,0
23518,0
43454,1
24233,0
2575,0
40257,1
25371,0
22448,0
28633,0
28836,0
34567,0
3284,0
2173,0
7616,0
9778,0
6697,1
32157,0
24016,0
8510,0
24814,0
28187,0
22837,0
13933,0
41787,1
1776,0
25204,0
21877,0
28490,0
11737,0
5446,0
37865,0
29047,0
39958,0
8771,0
23601,0
5564,0
23927,0
17048,0
32005,0
32298,0
4912,0
10205,0
28476,0
12379,0
27423,0
3740,0
38087,0
23303,0
14772,0
44589,1
28076,0
17127,0
13330,0
21535,0
4572,0
38769,0
4271,0
16543,0
11423,0
41743,1
9000,0
22181,0
33216,0
22116,0
14070,0
8469,0
7851,0
19634,0
3069,0
13194,0
29709,0
3809,0
19101,0
35321,0
5181,0
40862,1
22924,0
3887,0
13367,0
17850,0
8084,0
35366,0
9605,0
27073,0
13777,0
44582,1
16075,0
33360,0
1705,0
21469,0
18846,0
33092,0
28977,0
603,0
243,0
25163,0
24531,0
24371,0
38670,0
10838,0
42809,1
13711,0
32114,0
6103,1
823,0
24206,0
45925,0
26028,0
21184,0
28516,0
11952,0
2813,0
23198,0
15500,0
41208,1
20461,0
19349,0
15098,0
9128,0
39777,0
9068,0
43732,1
36964,0
12730,0
17899,0
1619,0
31803,0
5396,0
39834,0
45029,1
37994,0
45146,1
32609,0
35653,0
44249,1
26699,0
45535,1
22660,0
19662,0
42638,1
32769,0
23116,0
17075,0
10829,0
4750,0
25425,0
8049,0
520,0
31377,0
1336,0
33678,0
38901,0
25902,0
10373,0
2299,0
27863,0
27352,0
526,0
4712,0
18996,0
31221,0
13183,0
17045,0
16596,0
8509,0
7039,1
6141,1
22833,0
15686,0
45272,1
32920,0
39263,0
24764,0
30995,0
12064,0
3384,0
44924,1
36659,0
32137,0
1992,0
19614,0
41722,1
17693,0
1497,0
45884,0
38513,0
30834,0
24097,0
43800,1
30607,0
2999,0
27254,0
14933,0
15433,0
23151,0
924,0
25796,0
5391,0
16447,0
11658,0
8592,0
15883,0
23941,0
2262,0
23014,0
20811,0
19697,0
5311,0
20270,0
33831,0
20693,0
38851,0
23662,0
33047,0
42459,1
10095,0
31621,0
30753,0
23286,0
30898,0
14500,0
15268,0
38066,0
39190,0
5973,0
14333,0
2893,0
38198,0
12815,0
8390,0
28457,0
32702,0
38666,0
43703,1
10417,0
11562,0
44984,1
7653,0
599,0
2305,0
15166,0
23884,0
41752,1
27833,0
532,0
13411,0
1932,0
35399,0
42427,1
37366,0
3006,0
19240,0
35736,0
23489,0
19842,0
21487,0
4092,0
5969,0
3459,0
15644,0
12130,0
45823,1
36898,0
16348,0
11854,0
23394,0
22176,0
31261,0
24472,0
2037,0
39554,0
19693,0
19781,0
4909,0
33312,0
36180,0
19938,0
6471,1
31059,0
2507,0
4091,0
15808,0
13423,0
12077,0
43305,1
2103,0
30242,0
18893,0
1575,0
16839,0
27359,0
41355,1
23930,0
25401,0
3934,0
29227,0
29016,0
10909,0
23718,0
1224,0
33624,0
12473,0
15347,0
24895,0
14751,0
2224,0
26618,0
16754,0
45362,1
35051,0
37096,0
13507,0
26440,0
7533,0
20210,0
23891,0
11833,0
29409,0
14873,0
24243,0
31295,0
43135,1
29590,0
42107,1
20926,0
38163,0
24115,0
23637,0
33907,0
25674,0
14778,0
40244,1
33590,0
28001,0
3706,0
10049,0
12238,0
4846,0
225,0
27682,0
12798,0
15566,0
11283,0
15614,0
14379,0
32659,0
358,0
39360,0
34010,0
28545,0
38416,0
4625,0
21725,0
19640,0
11545,0
23369,0
4180,0
18595,0
29745,0
22016,0
578,0
41576,1
33976,0
20008,0
11519,0
5499,0
37319,0
30118,0
21566,0
803,0
37576,0
16266,0
4622,0
25194,0
33977,0
9933,0
9058,0
38592,0
35494,0
41318,1
34025,0
5439,0
12615,0
37944,0
45576,1
11194,0
25252,0
32578,0
8001,0
39975,0
609,0
8888,0
34251,0
70,0
23667,0
40860,1
42816,1
13025,0
27096,0
4767,0
35874,0
32270,0
3024,0
42049,1
7278,0
10595,0
24941,0
2800,0
28260,0
8907,0
9968,0
45506,1
39337,0
33099,0
8770,0
8678,0
44401,1
15953,0
20804,0
23901,0
21718,0
41122,1
41083,1
28424,0
35929,0
16586,0
37642,0
13228,0
14095,0
17213,0
21914,0
10650,0
42782,1
27644,0
30640,0
21433,0
44284,1
30130,0
4139,0
13267,0
40425,1
11446,0
21860,0
21285,0
41016,1
3434,0
29069,0
20791,0
24592,0
30005,0
19239,0
7401,0
3319,0
27459,0
44308,1
30882,0
2310,0
1968,0
40148,1
42418,1
27550,0
17863,0
30052,0
45441,1
25266,0
14220,0
29339,0
22983,0
43963,1
40319,1
3145,0
212,0
20779,0
981,0
11782,0
44830,1
30519,0
17916,0
27191,0
3063,0
38532,0
14212,0
34038,0
9427,0
24749,0
44062,1
27883,0
40442,1
36422,0
45047,1
31168,0
21027,0
15219,0
15421,0
36046,0
28065,0
28366,0
41053,1
15113,0
43749,1
42183,1
27965,0
45485,1
45153,1
99,0
30535,0
14522,0
24389,0
38136,0
36155,0
26917,0
19017,0
19679,0
44673,1
2330,0
9026,0
18795,0
4813,0
38009,0
24992,0
3866,0
34335,0
16135,0
37854,0
28353,0
26978,0
441,0
44227,1
27358,0
1209,0
18187,0
13864,0
18719,0
4020,0
22910,0
41669,1
18174,0
12873,0
42985,1
653,0
12536,0
7352,0
39335,0
43080,1
40657,1
8769,0
39047,0
38947,0
17874,0
11964,0
16472,0
39875,0
27552,0
11292,0
33663,0
20255,0
27175,0
13057,0
30059,0
14919,0
29299,0
22284,0
22097,0
30539,0
17230,0
21874,0
1678,0
22011,0
7534,0
22922,0
34122,0
31872,0
9046,0
27395,0
9560,0
42660,1
20566,0
26353,0
5917,0
16188,0
2047,0
4687,0
27091,0
17599,0
2167,0
38680,0
25455,0
14402,0
26910,0
44340,1
18393,0
39869,0
7451,0
3620,0
21490,0
6576,1
25025,0
4713,0
43710,1
31461,0
37743,0
10013,0
13812,0
19243,0
39824,0
45855,1
13984,0
41510,1
23298,0
14291,0
7014,0
37094,0
9842,0
43244,1
5855,0
40362,1
31966,0
10179,0
7016,0
1366,0
11788,0
5806,0
40974,1
44626,1
31890,0
32900,0
4677,0
6844,0
30772,0
5031,0
33895,0
25408,0
14917,0
39900,0
322,0
5770,0
36004,0
39514,0
6048,1
31067,0
37115,0
10512,0
1529,0
569,0
25664,0
8317,0
30679,0
29624,0
27164,0
10156,0
6994,0
36442,0
19388,0
31983,0
3497,0
6060,1
40447,1
41898,1
45675,1
22397,0
13409,0
18590,0
42175,1
6425,1
3043,0
12445,0
1239,0
17016,0
2951,0
14342,0
7685,0
39762,0
27966,0
43843,1
21859,0
1879,0
34117,0
2282,0
29118,0
10759,0
18844,0
37270,0
29692,0
4208,0
27189,0
38896,0
15045,0
16203,0
8588,0
28914,0
45274,1
25145,0
17795,0
35367,0
17423,0
34689,0
29507,0
27270,0
21014,0
38609,0
26688,0
3951,0
43354,1
26520,0
33527,0
28768,0
12698,0
4720,0
20943,0
23042,0
28541,0
11326,0
41061,1
11422,0
16051,0
19988,0
5037,0
